artwork_url,caption,commentable,comment_count,created_at,description,downloadable,download_count,duration,full_duration,embeddable_by,genre,has_downloads_left,id,kind,label_name,last_modified,license,likes_count,permalink,permalink_url,playback_count,public,purchase_title,purchase_url,release_date,reposts_count,secret_token,sharing,state,streamable,tag_list,title,track_format,uri,urn,user_id,visuals,waveform_url,display_date,station_urn,station_permalink,track_authorization,monetization_model,policy,userid,publisher_metadata.id,publisher_metadata.urn,media.transcodings,user.avatar_url,user.first_name,user.followers_count,user.full_name,user.id,user.kind,user.last_modified,user.last_name,user.permalink,user.permalink_url,user.uri,user.urn,user.username,user.verified,user.city,user.country_code,user.badges.pro,user.badges.pro_unlimited,user.badges.verified,user.station_urn,user.station_permalink,publisher_metadata,publisher_metadata.artist,publisher_metadata.album_title,publisher_metadata.contains_music,publisher_metadata.explicit,publisher_metadata.writer_composer,publisher_metadata.upc_or_ean,publisher_metadata.isrc,publisher_metadata.p_line,publisher_metadata.p_line_for_display,publisher_metadata.c_line,publisher_metadata.c_line_for_display,publisher_metadata.release_title,publisher_metadata.iswc,publisher_metadata.publisher
https://i1.sndcdn.com/artworks-000168860014-qjy9z1-large.jpg,,True,1,2016-06-24T19:45:41Z,Kingdom Come (Freestyle) by King Dri,False,0,182951,182951,all,Hip-hop & Rap,False,270707567,track,,2016-06-24T19:45:42Z,all-rights-reserved,12,kingdom-come-freestyle,https://soundcloud.com/blxckkxng/kingdom-come-freestyle,178,True,,,,5,,public,finished,True,"Rap ""Hip Hop"" Freestyle 3rd4low",Kingdom Come (Freestyle),single-track,https://api.soundcloud.com/tracks/270707567,soundcloud:tracks:270707567,45974684,,https://wave.sndcdn.com/g4CmWShxlybC_m.json,2016-06-24T19:45:41Z,soundcloud:system-playlists:track-stations:270707567,track-stations:270707567,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6ImU4NDM2YjgwLTQxMzEtNDUyZi04MmRiLTQ1YmZlYWZkZGE5ZiIsImlhdCI6MTY0NTU5NzA1NH0.88HJZy_BkGQdYfbyvAdsAy7-3B6RFgYXW86dbaMMcqA,BLACKBOX,MONETIZE,45974684,270707567.0,soundcloud:tracks:270707567,"[{'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:270707567/4c6b86e6-5fed-4789-a0b2-8768ba16abca/stream/hls', 'preset': 'mp3_0_0', 'duration': 182951, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:270707567/4c6b86e6-5fed-4789-a0b2-8768ba16abca/stream/progressive', 'preset': 'mp3_0_0', 'duration': 182951, 'snipped': False, 'format': {'protocol': 'progressive', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}]",https://i1.sndcdn.com/avatars-000232821366-85l5b9-large.jpg,,71,,45974684,user,2018-05-11T14:29:40Z,,blxckkxng,https://soundcloud.com/blxckkxng,https://api.soundcloud.com/users/45974684,soundcloud:users:45974684,BlxckKxng,False,,,False,False,False,soundcloud:system-playlists:artist-stations:45974684,artist-stations:45974684,,,,,,,,,,,,,,,
https://i1.sndcdn.com/artworks-000095851195-oq9r08-large.jpg,,True,0,2014-11-02T02:49:22Z,,True,27,300121,300121,all,3rd4low,True,174938210,track,,2014-11-02T02:50:53Z,all-rights-reserved,19,my-nigga,https://soundcloud.com/blxckkxng/my-nigga,564,True,,,,5,,public,finished,True,Real Hip-Hop My Nigga Prophecy,My Nigga(ft. DisTinct),single-track,https://api.soundcloud.com/tracks/174938210,soundcloud:tracks:174938210,45974684,,https://wave.sndcdn.com/xIpjFJIFCnFr_m.json,2014-11-02T02:49:22Z,soundcloud:system-playlists:track-stations:174938210,track-stations:174938210,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6IjgxZDg2YjdiLTFiODItNDkyMy1iNDAzLWEzNDVmNzAzNjIyMCIsImlhdCI6MTY0NTU5NzA1NH0.LWSFMCxsmhKluGAl5TGjYoeL9wKoh4qCkKXIeTUutIo,BLACKBOX,MONETIZE,45974684,,,"[{'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:174938210/78e7ff3d-27fe-4e1f-9974-e298e91ab810/stream/hls', 'preset': 'mp3_0_0', 'duration': 300121, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:174938210/78e7ff3d-27fe-4e1f-9974-e298e91ab810/stream/progressive', 'preset': 'mp3_0_0', 'duration': 300121, 'snipped': False, 'format': {'protocol': 'progressive', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}]",https://i1.sndcdn.com/avatars-000232821366-85l5b9-large.jpg,,71,,45974684,user,2018-05-11T14:29:40Z,,blxckkxng,https://soundcloud.com/blxckkxng,https://api.soundcloud.com/users/45974684,soundcloud:users:45974684,BlxckKxng,False,,,False,False,False,soundcloud:system-playlists:artist-stations:45974684,artist-stations:45974684,,,,,,,,,,,,,,,
https://i1.sndcdn.com/artworks-000078670933-437on8-large.jpg,,True,3,2014-05-06T23:32:58Z,,True,75,169785,169785,all,3rd4low,True,148264369,track,,2019-06-12T06:06:34Z,all-rights-reserved,31,sweet-home-chicago-antichiraq,https://soundcloud.com/blxckkxng/sweet-home-chicago-antichiraq,1254,True,,,,12,,public,finished,True,"kdrieezy chiraq Sweet Home Chicago ""Hip Hop"" Rap",Sweet Home Chicago (#AntiChiraq),single-track,https://api.soundcloud.com/tracks/148264369,soundcloud:tracks:148264369,45974684,,https://wave.sndcdn.com/Dr8WXRjYmtC1_m.json,2014-05-06T23:32:58Z,soundcloud:system-playlists:track-stations:148264369,track-stations:148264369,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6IjBmNjIzYzBkLWIxNzAtNGQzYS1iNjIxLWZkMzgwN2E5ODJkOCIsImlhdCI6MTY0NTU5NzA1NH0.tVvLXCFfKj86qXsq_e35g4xkwSqEA15OTuDD1rkcStk,BLACKBOX,MONETIZE,45974684,,,"[{'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:148264369/39ed6a18-e588-4897-b4f1-20cf7abcd976/stream/hls', 'preset': 'mp3_0_0', 'duration': 169785, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:148264369/39ed6a18-e588-4897-b4f1-20cf7abcd976/stream/progressive', 'preset': 'mp3_0_0', 'duration': 169785, 'snipped': False, 'format': {'protocol': 'progressive', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}]",https://i1.sndcdn.com/avatars-000232821366-85l5b9-large.jpg,,71,,45974684,user,2018-05-11T14:29:40Z,,blxckkxng,https://soundcloud.com/blxckkxng,https://api.soundcloud.com/users/45974684,soundcloud:users:45974684,BlxckKxng,False,,,False,False,False,soundcloud:system-playlists:artist-stations:45974684,artist-stations:45974684,,,,,,,,,,,,,,,
https://i1.sndcdn.com/artworks-000065534009-y4g8me-large.jpg,,True,0,2013-12-16T22:39:19Z,This is the first single off of my new mix tape Prophecy! New music Straight out of the 3rd4low Camp!!!,True,25,260465,260465,all,Hip Hop,True,125171788,track,,2013-12-16T22:42:13Z,all-rights-reserved,12,po-up-ft-reg-boom,https://soundcloud.com/blxckkxng/po-up-ft-reg-boom,545,True,,,,6,,public,finished,True,"""Hip Hop"" Rap po up ""reg boom"" 3rd4low",Po' Up ft. Reg Boom,single-track,https://api.soundcloud.com/tracks/125171788,soundcloud:tracks:125171788,45974684,,https://wave.sndcdn.com/HCKOkFi3z21e_m.json,2013-12-16T22:39:19Z,soundcloud:system-playlists:track-stations:125171788,track-stations:125171788,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6IjJjY2I3Y2ZlLTdmYWEtNDNmNi04OWJhLWQ3ODUxYThhODI3OSIsImlhdCI6MTY0NTU5NzA1NH0.LrLSnNg35AM98lJl8dSyG1E_s0kYYGPp3D6oWdGyMb8,BLACKBOX,MONETIZE,45974684,,,"[{'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:125171788/af987154-4c48-4cf6-8587-39f5f707f8b2/stream/hls', 'preset': 'mp3_0_0', 'duration': 260465, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:125171788/af987154-4c48-4cf6-8587-39f5f707f8b2/stream/progressive', 'preset': 'mp3_0_0', 'duration': 260465, 'snipped': False, 'format': {'protocol': 'progressive', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}]",https://i1.sndcdn.com/avatars-000232821366-85l5b9-large.jpg,,71,,45974684,user,2018-05-11T14:29:40Z,,blxckkxng,https://soundcloud.com/blxckkxng,https://api.soundcloud.com/users/45974684,soundcloud:users:45974684,BlxckKxng,False,,,False,False,False,soundcloud:system-playlists:artist-stations:45974684,artist-stations:45974684,,,,,,,,,,,,,,,
,,True,2,2015-09-20T00:49:29Z,,False,0,307332,307332,all,eden project,False,224660013,track,,2015-09-20T00:49:29Z,all-rights-reserved,111,the-eden-project-statues,https://soundcloud.com/aiden-mohamed-isse/the-eden-project-statues,6578,True,,,,0,,public,finished,True,,The Eden Project - Statues,single-track,https://api.soundcloud.com/tracks/224660013,soundcloud:tracks:224660013,63580655,,https://wave.sndcdn.com/h2QiArTYJJqJ_m.json,2015-09-20T00:49:29Z,soundcloud:system-playlists:track-stations:224660013,track-stations:224660013,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6IjZlMjljMTY4LWVlZjMtNDFlOC1iMDExLTc0NGQ2OThhOTQ2MSIsImlhdCI6MTY0NTU5NzA1NX0.A4CG5uiryWN_kJ5mlqBkB9pLmAQW-zgEWPPrmsbFDgI,BLACKBOX,MONETIZE,63580655,,,"[{'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:224660013/0f6d520f-2f2c-4f31-bc18-52cfc17dfdb6/stream/hls', 'preset': 'mp3_0_0', 'duration': 307332, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:224660013/0f6d520f-2f2c-4f31-bc18-52cfc17dfdb6/stream/progressive', 'preset': 'mp3_0_0', 'duration': 307332, 'snipped': False, 'format': {'protocol': 'progressive', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}]",https://i1.sndcdn.com/avatars-000098945282-7ymtfj-large.jpg,hollow,8,hollow Isse,63580655,user,2019-04-27T05:56:28Z,Isse,aiden-mohamed-isse,https://soundcloud.com/aiden-mohamed-isse,https://api.soundcloud.com/users/63580655,soundcloud:users:63580655,p777,False,,,False,False,False,soundcloud:system-playlists:artist-stations:63580655,artist-stations:63580655,,,,,,,,,,,,,,,
,,True,0,2014-06-11T02:31:56Z,,False,0,172762,172762,all,Sex,False,153809427,track,,2014-06-11T02:31:56Z,all-rights-reserved,2,sex-the-1975-cover-1,https://soundcloud.com/taryn-buskard/sex-the-1975-cover-1,25,True,,,,1,,public,finished,True,"""The 1975"" Acoustic Cover",Sex-The 1975 (Cover),single-track,https://api.soundcloud.com/tracks/153809427,soundcloud:tracks:153809427,53646147,,https://wave.sndcdn.com/Kg3qX0tO6vHi_m.json,2014-06-11T02:31:56Z,soundcloud:system-playlists:track-stations:153809427,track-stations:153809427,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6ImYxNGVlMmUzLTc2YzktNDE4MS05MWRlLTRhZTMyNDZiOGFkMCIsImlhdCI6MTY0NTU5NzA3MH0.idfxJYL_b7w1LTA3jj3K7fG-eybtY1xpMNZ4SHr5TBM,BLACKBOX,MONETIZE,53646147,,,"[{'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:153809427/67c565af-b524-44a8-9b7c-984b1905d512/stream/hls', 'preset': 'mp3_0_0', 'duration': 172762, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:153809427/67c565af-b524-44a8-9b7c-984b1905d512/stream/progressive', 'preset': 'mp3_0_0', 'duration': 172762, 'snipped': False, 'format': {'protocol': 'progressive', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}]",https://i1.sndcdn.com/avatars-000049781270-qkkhfu-large.jpg,Taryn,15,Taryn Buskard,53646147,user,2015-07-01T03:49:16Z,Buskard,taryn-buskard,https://soundcloud.com/taryn-buskard,https://api.soundcloud.com/users/53646147,soundcloud:users:53646147,Taryn Buskard,False,,,False,False,False,soundcloud:system-playlists:artist-stations:53646147,artist-stations:53646147,,,,,,,,,,,,,,,
https://i1.sndcdn.com/artworks-ZcDhETMt36QFdGdf-UTY1UQ-large.jpg,,True,0,2021-09-03T19:29:25Z,"Tech House, Bass House, Deep House,",False,0,1334727,1334727,all,House,False,1118343910,track,,2021-09-03T19:31:09Z,all-rights-reserved,4,in-the-mix-w-win-win-9321,https://soundcloud.com/djwin-win/in-the-mix-w-win-win-9321,68,True,,,,0,,public,finished,True,"""house "" Deephouse Techhouse Housemusic Mixing Dj SeattleDj Seattle Lasvegas Lasvegasdj",In the MIX W/ WIN WIN 9.3.21,single-track,https://api.soundcloud.com/tracks/1118343910,soundcloud:tracks:1118343910,939134518,,https://wave.sndcdn.com/roPTtGIFlmC3_m.json,2021-09-03T19:29:25Z,soundcloud:system-playlists:track-stations:1118343910,track-stations:1118343910,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6IiIsImlhdCI6MTY0NTU5NzA3N30.Lmm_M9wbzFPcBPo5qGn1-MB3YKEiIrDNT-ReBHbQSVo,NOT_APPLICABLE,ALLOW,939134518,1118343910.0,soundcloud:tracks:1118343910,"[{'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:1118343910/7e217317-7257-47e8-ab8f-d7d342e8e6d0/stream/hls', 'preset': 'mp3_0_1', 'duration': 1334727, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:1118343910/7e217317-7257-47e8-ab8f-d7d342e8e6d0/stream/progressive', 'preset': 'mp3_0_1', 'duration': 1334727, 'snipped': False, 'format': {'protocol': 'progressive', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:1118343910/7f6366dd-8932-4ac7-bbdf-9b7a1e107be8/stream/hls', 'preset': 'opus_0_0', 'duration': 1334690, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/ogg; codecs=""opus""'}, 'quality': 'sq'}]",https://i1.sndcdn.com/avatars-k6zzyPGQmBtCAKrz-KrYn6A-large.jpg,Win,9,Win Win,939134518,user,2021-02-01T06:18:21Z,Win,djwin-win,https://soundcloud.com/djwin-win,https://api.soundcloud.com/users/939134518,soundcloud:users:939134518,Win Win,False,,,False,False,False,soundcloud:system-playlists:artist-stations:939134518,artist-stations:939134518,,,,True,,,,,,,,,,,
https://i1.sndcdn.com/artworks-ZcDhETMt36QFdGdf-UTY1UQ-large.jpg,,True,0,2021-08-27T21:09:31Z,,False,0,1345306,1345306,all,House,False,1114233577,track,,2021-08-27T21:09:32Z,all-rights-reserved,3,win-win-mix-82721,https://soundcloud.com/djwin-win/win-win-mix-82721,9,True,,,,0,,public,finished,True,,WIN WIN MIX 8.27.21,single-track,https://api.soundcloud.com/tracks/1114233577,soundcloud:tracks:1114233577,939134518,,https://wave.sndcdn.com/HyuOV3rCg3vr_m.json,2021-08-27T21:09:31Z,soundcloud:system-playlists:track-stations:1114233577,track-stations:1114233577,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6IiIsImlhdCI6MTY0NTU5NzA3N30.Lmm_M9wbzFPcBPo5qGn1-MB3YKEiIrDNT-ReBHbQSVo,NOT_APPLICABLE,ALLOW,939134518,1114233577.0,soundcloud:tracks:1114233577,"[{'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:1114233577/43fbd89b-e76b-4da6-b543-489dd1554bd4/stream/hls', 'preset': 'mp3_0_1', 'duration': 1345306, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:1114233577/43fbd89b-e76b-4da6-b543-489dd1554bd4/stream/progressive', 'preset': 'mp3_0_1', 'duration': 1345306, 'snipped': False, 'format': {'protocol': 'progressive', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:1114233577/df3b6c4a-4791-4f74-b5af-33a3f58e24cf/stream/hls', 'preset': 'opus_0_0', 'duration': 1345278, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/ogg; codecs=""opus""'}, 'quality': 'sq'}]",https://i1.sndcdn.com/avatars-k6zzyPGQmBtCAKrz-KrYn6A-large.jpg,Win,9,Win Win,939134518,user,2021-02-01T06:18:21Z,Win,djwin-win,https://soundcloud.com/djwin-win,https://api.soundcloud.com/users/939134518,soundcloud:users:939134518,Win Win,False,,,False,False,False,soundcloud:system-playlists:artist-stations:939134518,artist-stations:939134518,,,,True,,,,,,,,,,,
https://i1.sndcdn.com/artworks-ZcDhETMt36QFdGdf-UTY1UQ-large.jpg,Enjoy (:,True,0,2021-08-26T04:53:01Z,,False,0,1652193,1652193,all,House,False,1112948548,track,,2021-08-26T04:55:38Z,all-rights-reserved,3,win-win-82521-mix,https://soundcloud.com/djwin-win/win-win-82521-mix,32,True,,,,0,,public,finished,True,House housemusic Music Vocal deephouse techhouse,WIN WIN 8.25.21 MIX,single-track,https://api.soundcloud.com/tracks/1112948548,soundcloud:tracks:1112948548,939134518,,https://wave.sndcdn.com/OGQEpfudlTL8_m.json,2021-08-26T04:53:01Z,soundcloud:system-playlists:track-stations:1112948548,track-stations:1112948548,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6IiIsImlhdCI6MTY0NTU5NzA3N30.Lmm_M9wbzFPcBPo5qGn1-MB3YKEiIrDNT-ReBHbQSVo,NOT_APPLICABLE,ALLOW,939134518,1112948548.0,soundcloud:tracks:1112948548,"[{'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:1112948548/3323c8dd-d2cb-41b1-99b1-879e036c86d2/stream/hls', 'preset': 'mp3_0_1', 'duration': 1652193, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:1112948548/3323c8dd-d2cb-41b1-99b1-879e036c86d2/stream/progressive', 'preset': 'mp3_0_1', 'duration': 1652193, 'snipped': False, 'format': {'protocol': 'progressive', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:1112948548/f1371145-ba44-4284-9862-12645640c679/stream/hls', 'preset': 'opus_0_0', 'duration': 1652153, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/ogg; codecs=""opus""'}, 'quality': 'sq'}]",https://i1.sndcdn.com/avatars-k6zzyPGQmBtCAKrz-KrYn6A-large.jpg,Win,9,Win Win,939134518,user,2021-02-01T06:18:21Z,Win,djwin-win,https://soundcloud.com/djwin-win,https://api.soundcloud.com/users/939134518,soundcloud:users:939134518,Win Win,False,,,False,False,False,soundcloud:system-playlists:artist-stations:939134518,artist-stations:939134518,,,,True,,,,,,,,,,,
https://i1.sndcdn.com/artworks-8X2N9iHylqsGDyiC-U3XplA-large.jpg,PENTHOUSE MIX,True,2,2021-01-26T01:32:20Z,PLAYED A FUN SET AT A PENTHOUSE IN SEATTLE WASHINGTON :) ENJOYYYY,False,0,1137580,1137580,all,House,False,972795457,track,,2021-01-26T01:32:23Z,all-rights-reserved,5,seattle-penthouse-mix-with-dj-win-win,https://soundcloud.com/djwin-win/seattle-penthouse-mix-with-dj-win-win,121,True,,,,1,,public,finished,True,"""HOUSE """,SEATTLE PENTHOUSE MIX WITH DJ WIN WIN,single-track,https://api.soundcloud.com/tracks/972795457,soundcloud:tracks:972795457,939134518,,https://wave.sndcdn.com/fwcwGOAStxNF_m.json,2021-01-26T01:32:20Z,soundcloud:system-playlists:track-stations:972795457,track-stations:972795457,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6Ijc1Y2RjMzcwLWU3YzYtNDBlMS1iMzIyLTM4MGYxNzcyZTliZCIsImlhdCI6MTY0NTU5NzA3N30.cFEHKotYiFKvy7yxFQ1OVezMzC-NyLAAemDrkxgzfo8,NOT_APPLICABLE,ALLOW,939134518,972795457.0,soundcloud:tracks:972795457,"[{'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:972795457/a11c9b00-1c13-4e79-94f0-c7232caf0b48/stream/hls', 'preset': 'mp3_0_1', 'duration': 1137580, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:972795457/a11c9b00-1c13-4e79-94f0-c7232caf0b48/stream/progressive', 'preset': 'mp3_0_1', 'duration': 1137580, 'snipped': False, 'format': {'protocol': 'progressive', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:972795457/1115c94b-667f-442d-9e96-0fef2545ced5/stream/hls', 'preset': 'opus_0_0', 'duration': 1137561, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/ogg; codecs=""opus""'}, 'quality': 'sq'}]",https://i1.sndcdn.com/avatars-k6zzyPGQmBtCAKrz-KrYn6A-large.jpg,Win,9,Win Win,939134518,user,2021-02-01T06:18:21Z,Win,djwin-win,https://soundcloud.com/djwin-win,https://api.soundcloud.com/users/939134518,soundcloud:users:939134518,Win Win,False,,,False,False,False,soundcloud:system-playlists:artist-stations:939134518,artist-stations:939134518,,WINWIN,,True,,,,,,,,,,,
https://i1.sndcdn.com/artworks-000074347587-d569fo-large.jpg,,True,0,2014-03-23T10:42:54Z,Panjabi Style,False,0,185460,185460,all,Panjabi Style,False,140984788,track,,2015-10-13T12:45:49Z,all-rights-reserved,1,baby-doll-ragini-mms-2-panjabi,https://soundcloud.com/djsrkseamanproduction/baby-doll-ragini-mms-2-panjabi,1231,True,,,,0,,public,finished,True,,Baby Doll - Ragini MMS 2 - Panjabi Style Mix - Dj Srk Seaman Production,single-track,https://api.soundcloud.com/tracks/140984788,soundcloud:tracks:140984788,26174133,,https://wave.sndcdn.com/RDeh6UL7S3Av_m.json,2014-03-23T10:42:54Z,soundcloud:system-playlists:track-stations:140984788,track-stations:140984788,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6IjE1ZmNhODRmLWQzNGYtNDU4MS05NDA5LTg5MTJkNDIxNjliYiIsImlhdCI6MTY0NTU5NzEwOH0.4G8ictQPhD_FF7ItA2AV9u8qume00IEkr7RAXikcnxk,BLACKBOX,MONETIZE,26174133,,,"[{'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:140984788/c8a40e93-fc7f-46ee-a07f-fe891a7d96f6/stream/hls', 'preset': 'mp3_0_0', 'duration': 185460, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:140984788/c8a40e93-fc7f-46ee-a07f-fe891a7d96f6/stream/progressive', 'preset': 'mp3_0_0', 'duration': 185460, 'snipped': False, 'format': {'protocol': 'progressive', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}]",https://i1.sndcdn.com/avatars-000061888359-04914k-large.jpg,Dj Srk,69,Dj Srk Seaman Production,26174133,user,2014-10-30T15:29:34Z,Seaman Production,djsrkseamanproduction,https://soundcloud.com/djsrkseamanproduction,https://api.soundcloud.com/users/26174133,soundcloud:users:26174133,Dj Srk Seaman Production,False,kolhapur,IN,False,False,False,soundcloud:system-playlists:artist-stations:26174133,artist-stations:26174133,,,,,,,,,,,,,,,
https://i1.sndcdn.com/artworks-000059868010-ibzs9g-large.jpg,,True,1,2013-10-11T11:40:43Z,,False,50,288992,288992,all,Dance,False,114847723,track,,2015-10-13T12:45:49Z,all-rights-reserved,1,01-deva-tujhya-gabharyala,https://soundcloud.com/djsrkseamanproduction/01-deva-tujhya-gabharyala,502,True,,,,0,,public,finished,True,,01- Deva Tujhya Gabharyala - Duniyadari - Dance Mix - Dj Srk Seaman Kolhapur,single-track,https://api.soundcloud.com/tracks/114847723,soundcloud:tracks:114847723,26174133,,https://wave.sndcdn.com/BDmfgPfTUysn_m.json,2013-10-11T11:40:43Z,soundcloud:system-playlists:track-stations:114847723,track-stations:114847723,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6IjQwODc4NDE0LWIzMjEtNGY5NC1iYTVmLTM1NTcwMzFkZDYyYiIsImlhdCI6MTY0NTU5NzEwOH0.2PROb7W-7iylTAEMoIaewQXA80AJob7eS7R0GOUDN60,BLACKBOX,MONETIZE,26174133,,,"[{'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:114847723/01557240-1f17-41d9-907f-42c6f3756fa8/stream/hls', 'preset': 'mp3_0_0', 'duration': 288992, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:114847723/01557240-1f17-41d9-907f-42c6f3756fa8/stream/progressive', 'preset': 'mp3_0_0', 'duration': 288992, 'snipped': False, 'format': {'protocol': 'progressive', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}]",https://i1.sndcdn.com/avatars-000061888359-04914k-large.jpg,Dj Srk,69,Dj Srk Seaman Production,26174133,user,2014-10-30T15:29:34Z,Seaman Production,djsrkseamanproduction,https://soundcloud.com/djsrkseamanproduction,https://api.soundcloud.com/users/26174133,soundcloud:users:26174133,Dj Srk Seaman Production,False,kolhapur,IN,False,False,False,soundcloud:system-playlists:artist-stations:26174133,artist-stations:26174133,,,,,,,,,,,,,,,
