artwork_url,caption,commentable,comment_count,created_at,description,downloadable,download_count,duration,full_duration,embeddable_by,genre,has_downloads_left,id,kind,label_name,last_modified,license,likes_count,permalink,permalink_url,playback_count,public,publisher_metadata,purchase_title,purchase_url,release_date,reposts_count,secret_token,sharing,state,streamable,tag_list,title,track_format,uri,urn,user_id,visuals,waveform_url,display_date,station_urn,station_permalink,track_authorization,monetization_model,policy,userid,media.transcodings,user.avatar_url,user.first_name,user.followers_count,user.full_name,user.id,user.kind,user.last_modified,user.last_name,user.permalink,user.permalink_url,user.uri,user.urn,user.username,user.verified,user.city,user.country_code,user.badges.pro,user.badges.pro_unlimited,user.badges.verified,user.station_urn,user.station_permalink,publisher_metadata.id,publisher_metadata.urn,publisher_metadata.contains_music,publisher_metadata.artist,publisher_metadata.album_title,publisher_metadata.publisher,publisher_metadata.isrc,publisher_metadata.writer_composer
,,True,0.0,2011-11-12T11:49:06Z,,True,32,38440,38440,all,,True,27819964,track,,2011-11-12T11:49:20Z,all-rights-reserved,1,inside-the-palace-part-1-at,https://soundcloud.com/eric/inside-the-palace-part-1-at,224,True,,,,,0,,public,finished,True,soundcloud:source=iphone-record geo:lat=44.427295 geo:lon=26.088921 foursquare:venue=4bed1a98bac3c9b603d2fde9,Inside the Palace part 1 at Palatul Parlamentului,single-track,https://api.soundcloud.com/tracks/27819964,soundcloud:tracks:27819964,2,,https://wave.sndcdn.com/tkKC5EYwrYwo_m.json,2011-11-12T11:49:06Z,soundcloud:system-playlists:track-stations:27819964,track-stations:27819964,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJWTiIsInN1YiI6IiIsInJpZCI6IjJiOWEyMWRlLTE5OWMtNGUzNS04NDAxLTg5YzE0ZDEyZjVjOCIsImlhdCI6MTY0NTY3NzU2Mn0.VCHSvpoYEOnocVY1aEMr3HvXvtiBtox4WhXpQTLKgpo,NOT_APPLICABLE,ALLOW,2,"[{'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:27819964/c08384bd-e42a-4573-962d-082335205765/stream/hls', 'preset': 'mp3_0_0', 'duration': 38440, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:27819964/c08384bd-e42a-4573-962d-082335205765/stream/progressive', 'preset': 'mp3_0_0', 'duration': 38440, 'snipped': False, 'format': {'protocol': 'progressive', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}]",https://i1.sndcdn.com/avatars-LQHwEEFP8SciWWEl-yGLHbw-large.jpg,Eric,45648,Eric Quidenus-Wahlforss,2,user,2020-07-21T08:17:59Z,Quidenus-Wahlforss,eric,https://soundcloud.com/eric,https://api.soundcloud.com/users/2,soundcloud:users:2,Eric 🔥,False,Berlin,DE,False,True,False,soundcloud:system-playlists:artist-stations:2,artist-stations:2,,,,,,,,
https://i1.sndcdn.com/artworks-000013887708-fh0ljw-large.jpg,,True,0.0,2011-11-11T18:36:44Z,,True,34,23491,23491,all,,True,27765361,track,,2011-11-11T18:36:54Z,all-rights-reserved,1,lone-violin-player-at-caru-cu,https://soundcloud.com/eric/lone-violin-player-at-caru-cu,414,True,,,,,0,,public,finished,True,soundcloud:source=iphone-record geo:lat=44.431898 geo:lon=26.097993 foursquare:venue=4b66b091f964a52090272be3,Lone violin player at Caru' cu Bere,single-track,https://api.soundcloud.com/tracks/27765361,soundcloud:tracks:27765361,2,,https://wave.sndcdn.com/5g78BJRJAfSy_m.json,2011-11-11T18:36:44Z,soundcloud:system-playlists:track-stations:27765361,track-stations:27765361,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJWTiIsInN1YiI6IiIsInJpZCI6IjJlYzMxZWZhLWI3NGEtNDEzYS04ZTQwLTgwNDY4MzVkZDQ0YyIsImlhdCI6MTY0NTY3NzU2Mn0.5R1F59qyUK1n4WgUI8y1VnVPSkos0diuxlrjb2yo438,NOT_APPLICABLE,ALLOW,2,"[{'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:27765361/41960d43-ff7b-4944-9496-a462c0d47952/stream/hls', 'preset': 'mp3_0_0', 'duration': 23491, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:27765361/41960d43-ff7b-4944-9496-a462c0d47952/stream/progressive', 'preset': 'mp3_0_0', 'duration': 23491, 'snipped': False, 'format': {'protocol': 'progressive', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}]",https://i1.sndcdn.com/avatars-LQHwEEFP8SciWWEl-yGLHbw-large.jpg,Eric,45648,Eric Quidenus-Wahlforss,2,user,2020-07-21T08:17:59Z,Quidenus-Wahlforss,eric,https://soundcloud.com/eric,https://api.soundcloud.com/users/2,soundcloud:users:2,Eric 🔥,False,Berlin,DE,False,True,False,soundcloud:system-playlists:artist-stations:2,artist-stations:2,,,,,,,,
,,True,0.0,2011-11-08T19:59:57Z,,False,0,0,0,all,,False,27515280,track,,2011-11-08T19:59:57Z,all-rights-reserved,1,testing,https://soundcloud.com/eric/testing,0,True,,,,,0,,public,processing,True,,testing!,single-track,https://api.soundcloud.com/tracks/27515280,soundcloud:tracks:27515280,2,,https://wave.sndcdn.com/YJkWSfDT4V2S_m.json,2011-11-08T19:59:57Z,soundcloud:system-playlists:track-stations:27515280,track-stations:27515280,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJWTiIsInN1YiI6IiIsInJpZCI6IjhmODBjOGYyLWUwNGUtNDJiZi05NDBjLTJmYzA0MDAwZDc5YyIsImlhdCI6MTY0NTY3NzU2Mn0.pdOPBCaU56kUGFK-7Qo2NRD3O5jl01ANv9P2uB_ra4Q,NOT_APPLICABLE,ALLOW,2,[],https://i1.sndcdn.com/avatars-LQHwEEFP8SciWWEl-yGLHbw-large.jpg,Eric,45648,Eric Quidenus-Wahlforss,2,user,2020-07-21T08:17:59Z,Quidenus-Wahlforss,eric,https://soundcloud.com/eric,https://api.soundcloud.com/users/2,soundcloud:users:2,Eric 🔥,False,Berlin,DE,False,True,False,soundcloud:system-playlists:artist-stations:2,artist-stations:2,,,,,,,,
https://i1.sndcdn.com/artworks-000012809566-4xu2om-large.jpg,,True,3.0,2011-10-16T17:01:39Z,,True,36,94572,94572,all,,True,25673371,track,,2011-10-21T15:15:09Z,all-rights-reserved,3,organ-in-the-dark,https://soundcloud.com/eric/organ-in-the-dark,532,True,,,,,0,,public,finished,True,soundcloud:source=iphone-record,Organ in the dark,single-track,https://api.soundcloud.com/tracks/25673371,soundcloud:tracks:25673371,2,,https://wave.sndcdn.com/I7wHlhSlnlyF_m.json,2011-10-16T17:01:39Z,soundcloud:system-playlists:track-stations:25673371,track-stations:25673371,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJWTiIsInN1YiI6IiIsInJpZCI6ImFiODRkNmFmLWIyNDEtNDQ4ZS04OTJjLTMxNDg4MzUzYWVkMSIsImlhdCI6MTY0NTY3NzU2Mn0.P5qcEddy4ZtBXs1oDSazUUZ59UgR_NFKyDgwpNrpy3Q,NOT_APPLICABLE,ALLOW,2,"[{'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:25673371/786477f2-04ea-499a-a32d-c55940c8d38d/stream/hls', 'preset': 'mp3_0_0', 'duration': 94572, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:25673371/786477f2-04ea-499a-a32d-c55940c8d38d/stream/progressive', 'preset': 'mp3_0_0', 'duration': 94572, 'snipped': False, 'format': {'protocol': 'progressive', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}]",https://i1.sndcdn.com/avatars-LQHwEEFP8SciWWEl-yGLHbw-large.jpg,Eric,45648,Eric Quidenus-Wahlforss,2,user,2020-07-21T08:17:59Z,Quidenus-Wahlforss,eric,https://soundcloud.com/eric,https://api.soundcloud.com/users/2,soundcloud:users:2,Eric 🔥,False,Berlin,DE,False,True,False,soundcloud:system-playlists:artist-stations:2,artist-stations:2,,,,,,,,
https://i1.sndcdn.com/artworks-000012255517-fjnx7t-large.jpg,,True,4.0,2011-10-02T11:51:23Z,,True,116,115660,115660,all,,True,24620175,track,,2012-09-16T20:22:10Z,all-rights-reserved,8,henrik-on-kater-holzig-at,https://soundcloud.com/eric/henrik-on-kater-holzig-at,3030,True,,,,,0,,public,finished,True,soundcloud:source=iphone-record geo:lat=52.511327 geo:lon=13.424493 foursquare:venue=4de4fe5d18385df2b060e808,Henrik on Kater Holzig at Kater Holzig,single-track,https://api.soundcloud.com/tracks/24620175,soundcloud:tracks:24620175,2,,https://wave.sndcdn.com/Y2qaBICr5IV8_m.json,2011-10-02T11:51:23Z,soundcloud:system-playlists:track-stations:24620175,track-stations:24620175,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJWTiIsInN1YiI6IiIsInJpZCI6IjJlMjQyNTQ5LWYxZTEtNDcxMy04YmFkLTYxZmRkMmQxZWUwMSIsImlhdCI6MTY0NTY3NzU2Mn0.taWioWoMRy4ouZlL_F2sBehV1Qwo1L-zRZL0gz3fR6A,NOT_APPLICABLE,ALLOW,2,"[{'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:24620175/74387b81-196a-4ecf-92b4-19a9b100a145/stream/hls', 'preset': 'mp3_0_0', 'duration': 115660, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:24620175/74387b81-196a-4ecf-92b4-19a9b100a145/stream/progressive', 'preset': 'mp3_0_0', 'duration': 115660, 'snipped': False, 'format': {'protocol': 'progressive', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}]",https://i1.sndcdn.com/avatars-LQHwEEFP8SciWWEl-yGLHbw-large.jpg,Eric,45648,Eric Quidenus-Wahlforss,2,user,2020-07-21T08:17:59Z,Quidenus-Wahlforss,eric,https://soundcloud.com/eric,https://api.soundcloud.com/users/2,soundcloud:users:2,Eric 🔥,False,Berlin,DE,False,True,False,soundcloud:system-playlists:artist-stations:2,artist-stations:2,,,,,,,,
https://i1.sndcdn.com/artworks-000011895730-n03l4j-large.jpg,,True,6.0,2011-09-23T00:28:14Z,,True,62,65591,65591,all,,True,23951500,track,,2020-11-16T11:20:54Z,all-rights-reserved,2,facebook-soundcloud-next-level,https://soundcloud.com/eric/facebook-soundcloud-next-level,711,True,,,,,0,,public,finished,True,soundcloud:source=iphone-record geo:lat=51.514406 geo:lon=-0.181191 foursquare:venue=4b60b10df964a5204bf429e3,Facebook + SoundCloud = next level sound sharing at Park Grand Hotel,single-track,https://api.soundcloud.com/tracks/23951500,soundcloud:tracks:23951500,2,,https://wave.sndcdn.com/4q4TzXFOVV5m_m.json,2011-09-23T00:28:14Z,soundcloud:system-playlists:track-stations:23951500,track-stations:23951500,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJWTiIsInN1YiI6IiIsInJpZCI6IjIxMGM2NzUxLTg5NzgtNDFiNC04ZGRkLTA5MDJmOWUzNGYxMiIsImlhdCI6MTY0NTY3NzU2Mn0.GhmUsnYtDSCktd0tHk6QlyG5dKmbS55wwPzp2k08qTc,NOT_APPLICABLE,ALLOW,2,"[{'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:23951500/3e7a8319-1150-4d73-893a-552374c2fecb/stream/hls', 'preset': 'mp3_0_0', 'duration': 65591, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:23951500/3e7a8319-1150-4d73-893a-552374c2fecb/stream/progressive', 'preset': 'mp3_0_0', 'duration': 65591, 'snipped': False, 'format': {'protocol': 'progressive', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}]",https://i1.sndcdn.com/avatars-LQHwEEFP8SciWWEl-yGLHbw-large.jpg,Eric,45648,Eric Quidenus-Wahlforss,2,user,2020-07-21T08:17:59Z,Quidenus-Wahlforss,eric,https://soundcloud.com/eric,https://api.soundcloud.com/users/2,soundcloud:users:2,Eric 🔥,False,Berlin,DE,False,True,False,soundcloud:system-playlists:artist-stations:2,artist-stations:2,,,,,,,,
,,True,18.0,2011-08-02T06:55:20Z,,False,0,72150,72150,all,,False,20266182,track,,2015-08-11T08:12:08Z,all-rights-reserved,7,got-mah-new-autotune,https://soundcloud.com/eric/got-mah-new-autotune,1256,True,,,,,0,,public,finished,True,,got mah new autotune,single-track,https://api.soundcloud.com/tracks/20266182,soundcloud:tracks:20266182,2,,https://wave.sndcdn.com/SwuT8PvHgkXw_m.json,2011-08-02T06:55:20Z,soundcloud:system-playlists:track-stations:20266182,track-stations:20266182,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJWTiIsInN1YiI6IiIsInJpZCI6IjkzMGNmMTBiLTAzMzAtNGZkMS05NzY1LWE0OWE4ZWQ2OTgzNiIsImlhdCI6MTY0NTY3NzU2Mn0.qiv56fsgzpUNV97PP2kQhayeCDGzsx9np35rY2NdN4c,NOT_APPLICABLE,ALLOW,2,"[{'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:20266182/071fc470-b9db-4e86-b539-29c08a01197f/stream/hls', 'preset': 'mp3_0_0', 'duration': 72150, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:20266182/071fc470-b9db-4e86-b539-29c08a01197f/stream/progressive', 'preset': 'mp3_0_0', 'duration': 72150, 'snipped': False, 'format': {'protocol': 'progressive', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}]",https://i1.sndcdn.com/avatars-LQHwEEFP8SciWWEl-yGLHbw-large.jpg,Eric,45648,Eric Quidenus-Wahlforss,2,user,2020-07-21T08:17:59Z,Quidenus-Wahlforss,eric,https://soundcloud.com/eric,https://api.soundcloud.com/users/2,soundcloud:users:2,Eric 🔥,False,Berlin,DE,False,True,False,soundcloud:system-playlists:artist-stations:2,artist-stations:2,,,,,,,,
https://i1.sndcdn.com/artworks-000009828373-gab0ns-large.jpg,,True,3.0,2011-07-29T15:34:21Z,,True,32,21167,21167,all,,True,20033086,track,,2020-12-08T10:20:25Z,all-rights-reserved,1,spazieren,https://soundcloud.com/eric/spazieren,930,True,,,,,0,,public,finished,True,soundcloud:source=iphone-record,Spazieren,single-track,https://api.soundcloud.com/tracks/20033086,soundcloud:tracks:20033086,2,,https://wave.sndcdn.com/4C6y6yMMuJ3A_m.json,2011-07-29T15:34:21Z,soundcloud:system-playlists:track-stations:20033086,track-stations:20033086,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJWTiIsInN1YiI6IiIsInJpZCI6IjZmYjQ1YTI0LTUwNGItNDc3ZS1hYWZhLTc5MmQ2YTBiNzAwZCIsImlhdCI6MTY0NTY3NzU2Mn0.vZ3opvbY-whZsq4tz4bLVc1ZQ0mqwX6q7x-JgG45L3M,NOT_APPLICABLE,ALLOW,2,"[{'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:20033086/5d070fdf-c227-4846-a1df-0762975e4f41/stream/hls', 'preset': 'mp3_0_0', 'duration': 21167, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:20033086/5d070fdf-c227-4846-a1df-0762975e4f41/stream/progressive', 'preset': 'mp3_0_0', 'duration': 21167, 'snipped': False, 'format': {'protocol': 'progressive', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}]",https://i1.sndcdn.com/avatars-LQHwEEFP8SciWWEl-yGLHbw-large.jpg,Eric,45648,Eric Quidenus-Wahlforss,2,user,2020-07-21T08:17:59Z,Quidenus-Wahlforss,eric,https://soundcloud.com/eric,https://api.soundcloud.com/users/2,soundcloud:users:2,Eric 🔥,False,Berlin,DE,False,True,False,soundcloud:system-playlists:artist-stations:2,artist-stations:2,,,,,,,,
https://i1.sndcdn.com/artworks-000009801812-4tkge9-large.jpg,,True,3.0,2011-07-28T20:52:49Z,,True,54,108892,108892,all,,True,19982342,track,,2011-08-20T03:24:49Z,all-rights-reserved,6,ts-eliot-the-naming-of-cats-at,https://soundcloud.com/eric/ts-eliot-the-naming-of-cats-at,1134,True,,,,,2,,public,finished,True,soundcloud:source=iphone-record geo:lat=60.263993 geo:lon=25.572987 foursquare:venue=4c012b0394c1c9b63eceba5f,TS Eliot - The Naming Of Cats at emasalo,single-track,https://api.soundcloud.com/tracks/19982342,soundcloud:tracks:19982342,2,,https://wave.sndcdn.com/92GsdISKSKh9_m.json,2011-07-28T20:52:49Z,soundcloud:system-playlists:track-stations:19982342,track-stations:19982342,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJWTiIsInN1YiI6IiIsInJpZCI6ImE0Y2FhOWZiLWYwMDYtNDg4OS05M2QyLTUwNGVmZDA1MWQ3YSIsImlhdCI6MTY0NTY3NzU2Mn0.M6sW9rSKI3rSkoOrdklEIvQvi0-6wAVRVocI0BTHRJE,NOT_APPLICABLE,ALLOW,2,"[{'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:19982342/87416d02-90a1-4e29-91e2-e52fc55f4286/stream/hls', 'preset': 'mp3_0_0', 'duration': 108892, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:19982342/87416d02-90a1-4e29-91e2-e52fc55f4286/stream/progressive', 'preset': 'mp3_0_0', 'duration': 108892, 'snipped': False, 'format': {'protocol': 'progressive', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}]",https://i1.sndcdn.com/avatars-LQHwEEFP8SciWWEl-yGLHbw-large.jpg,Eric,45648,Eric Quidenus-Wahlforss,2,user,2020-07-21T08:17:59Z,Quidenus-Wahlforss,eric,https://soundcloud.com/eric,https://api.soundcloud.com/users/2,soundcloud:users:2,Eric 🔥,False,Berlin,DE,False,True,False,soundcloud:system-playlists:artist-stations:2,artist-stations:2,,,,,,,,
,,True,16.0,2011-07-12T07:58:38Z,,False,0,121253,121253,all,,False,18873390,track,,2017-11-01T19:07:35Z,all-rights-reserved,5,good-morning-techno,https://soundcloud.com/eric/good-morning-techno,1528,True,,,,,0,,public,finished,True,,Good morning techno,single-track,https://api.soundcloud.com/tracks/18873390,soundcloud:tracks:18873390,2,,https://wave.sndcdn.com/TOIe6CGWV1Vp_m.json,2011-07-12T07:58:38Z,soundcloud:system-playlists:track-stations:18873390,track-stations:18873390,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJWTiIsInN1YiI6IiIsInJpZCI6Ijg0MmVhNGNhLTdlMmUtNDEyNy05NmQzLTljODZlZGMwOTJhZiIsImlhdCI6MTY0NTY3NzU2Mn0.7f5KYySGL5SNz3L4W-8p8EIvbn-4z63hTrAd8Uz3Ggk,NOT_APPLICABLE,ALLOW,2,"[{'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:18873390/531f2413-b7a1-4e3f-964e-08924e5029a1/stream/hls', 'preset': 'mp3_0_0', 'duration': 121253, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:18873390/531f2413-b7a1-4e3f-964e-08924e5029a1/stream/progressive', 'preset': 'mp3_0_0', 'duration': 121253, 'snipped': False, 'format': {'protocol': 'progressive', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}]",https://i1.sndcdn.com/avatars-LQHwEEFP8SciWWEl-yGLHbw-large.jpg,Eric,45648,Eric Quidenus-Wahlforss,2,user,2020-07-21T08:17:59Z,Quidenus-Wahlforss,eric,https://soundcloud.com/eric,https://api.soundcloud.com/users/2,soundcloud:users:2,Eric 🔥,False,Berlin,DE,False,True,False,soundcloud:system-playlists:artist-stations:2,artist-stations:2,,,,,,,,
https://i1.sndcdn.com/artworks-000008394313-4lxkbr-large.jpg,,True,1.0,2011-06-19T13:31:36Z,,True,50,11052,11052,all,,True,17436210,track,,2011-07-26T21:21:15Z,all-rights-reserved,1,katzenjammer-2,https://soundcloud.com/eric/katzenjammer-2,640,True,,,,,0,,public,finished,True,soundcloud:source=iphone-record,Katzenjammer #2,single-track,https://api.soundcloud.com/tracks/17436210,soundcloud:tracks:17436210,2,,https://wave.sndcdn.com/tD4Z9D7dah8b_m.json,2011-06-19T13:31:36Z,soundcloud:system-playlists:track-stations:17436210,track-stations:17436210,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJWTiIsInN1YiI6IiIsInJpZCI6ImM4Yjg1ZTEzLTJlZTUtNDk1YS1hNmI0LWMxMDQzZmIyYjk4NyIsImlhdCI6MTY0NTY3NzU2Mn0.-liGAn61P6VKkJpfhDFp_K09D9Jrl1muycbi8bNyDUg,NOT_APPLICABLE,ALLOW,2,"[{'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:17436210/53a7c1f8-7c41-49ba-a9f1-1ce83fe869f9/stream/hls', 'preset': 'mp3_0_0', 'duration': 11052, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:17436210/53a7c1f8-7c41-49ba-a9f1-1ce83fe869f9/stream/progressive', 'preset': 'mp3_0_0', 'duration': 11052, 'snipped': False, 'format': {'protocol': 'progressive', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}]",https://i1.sndcdn.com/avatars-LQHwEEFP8SciWWEl-yGLHbw-large.jpg,Eric,45648,Eric Quidenus-Wahlforss,2,user,2020-07-21T08:17:59Z,Quidenus-Wahlforss,eric,https://soundcloud.com/eric,https://api.soundcloud.com/users/2,soundcloud:users:2,Eric 🔥,False,Berlin,DE,False,True,False,soundcloud:system-playlists:artist-stations:2,artist-stations:2,,,,,,,,
https://i1.sndcdn.com/artworks-000008394253-h07b6u-large.jpg,,True,1.0,2011-06-19T13:29:11Z,,True,63,7420,7420,all,,True,17436108,track,,2011-08-22T18:49:30Z,all-rights-reserved,3,katzenjammer,https://soundcloud.com/eric/katzenjammer,1016,True,,,,,0,,public,finished,True,soundcloud:source=iphone-record,Katzenjammer,single-track,https://api.soundcloud.com/tracks/17436108,soundcloud:tracks:17436108,2,,https://wave.sndcdn.com/FLeOGjonMQ66_m.json,2011-06-19T13:29:11Z,soundcloud:system-playlists:track-stations:17436108,track-stations:17436108,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJWTiIsInN1YiI6IiIsInJpZCI6ImNlNjZjNTI1LWY1ZTEtNGM5My1hODA1LWQzNzkwZDA4MTg2OSIsImlhdCI6MTY0NTY3NzU2Mn0.XvDnveT96f2z4vD34zkN4NR1gt3AB0O_VmXYAs001sk,NOT_APPLICABLE,ALLOW,2,"[{'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:17436108/231bd2c4-8925-4bd8-aba2-09454e261226/stream/hls', 'preset': 'mp3_0_0', 'duration': 7420, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:17436108/231bd2c4-8925-4bd8-aba2-09454e261226/stream/progressive', 'preset': 'mp3_0_0', 'duration': 7420, 'snipped': False, 'format': {'protocol': 'progressive', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}]",https://i1.sndcdn.com/avatars-LQHwEEFP8SciWWEl-yGLHbw-large.jpg,Eric,45648,Eric Quidenus-Wahlforss,2,user,2020-07-21T08:17:59Z,Quidenus-Wahlforss,eric,https://soundcloud.com/eric,https://api.soundcloud.com/users/2,soundcloud:users:2,Eric 🔥,False,Berlin,DE,False,True,False,soundcloud:system-playlists:artist-stations:2,artist-stations:2,,,,,,,,
https://i1.sndcdn.com/artworks-000008393181-yw62nr-large.jpg,,True,4.0,2011-06-19T12:37:22Z,,True,43,17821,17821,all,,True,17434099,track,,2015-08-11T08:12:07Z,all-rights-reserved,2,party-phreaks-at-hotel-villa,https://soundcloud.com/eric/party-phreaks-at-hotel-villa,464,True,,,,,0,,public,finished,True,soundcloud:source=iphone-record geo:lat=41.379682 geo:lon=2.153095 foursquare:venue=1826854,Party phreaks at Hotel Villa Emilia,single-track,https://api.soundcloud.com/tracks/17434099,soundcloud:tracks:17434099,2,,https://wave.sndcdn.com/4CQtha6gJ7zQ_m.json,2011-06-19T12:37:22Z,soundcloud:system-playlists:track-stations:17434099,track-stations:17434099,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJWTiIsInN1YiI6IiIsInJpZCI6ImI5NzcxZGQ5LWZiNDAtNDkwYS04MWJhLWE5ODZlOTAwZWY5ZCIsImlhdCI6MTY0NTY3NzU2Mn0.o8SMWZGpRo39vgNVmGlhtWrlqP6UmVibENYODyhuauY,NOT_APPLICABLE,ALLOW,2,"[{'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:17434099/89732198-0ec3-40aa-bd6c-aa762821399a/stream/hls', 'preset': 'mp3_0_0', 'duration': 17821, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:17434099/89732198-0ec3-40aa-bd6c-aa762821399a/stream/progressive', 'preset': 'mp3_0_0', 'duration': 17821, 'snipped': False, 'format': {'protocol': 'progressive', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}]",https://i1.sndcdn.com/avatars-LQHwEEFP8SciWWEl-yGLHbw-large.jpg,Eric,45648,Eric Quidenus-Wahlforss,2,user,2020-07-21T08:17:59Z,Quidenus-Wahlforss,eric,https://soundcloud.com/eric,https://api.soundcloud.com/users/2,soundcloud:users:2,Eric 🔥,False,Berlin,DE,False,True,False,soundcloud:system-playlists:artist-stations:2,artist-stations:2,,,,,,,,
