artwork_url,caption,commentable,comment_count,created_at,description,downloadable,download_count,duration,full_duration,embeddable_by,genre,has_downloads_left,id,kind,label_name,last_modified,license,likes_count,permalink,permalink_url,playback_count,public,publisher_metadata,purchase_title,purchase_url,release_date,reposts_count,secret_token,sharing,state,streamable,tag_list,title,track_format,uri,urn,user_id,visuals,waveform_url,display_date,station_urn,station_permalink,track_authorization,monetization_model,policy,media.transcodings,user.avatar_url,user.first_name,user.followers_count,user.full_name,user.id,user.kind,user.last_modified,user.last_name,user.permalink,user.permalink_url,user.uri,user.urn,user.username,user.verified,user.city,user.country_code,user.badges.pro,user.badges.pro_unlimited,user.badges.verified,user.station_urn,user.station_permalink,publisher_metadata.id,publisher_metadata.urn,publisher_metadata.artist,publisher_metadata.album_title,publisher_metadata.contains_music,publisher_metadata.publisher,publisher_metadata.upc_or_ean,publisher_metadata.isrc,publisher_metadata.explicit,publisher_metadata.writer_composer,publisher_metadata.release_title,publisher_metadata.p_line,publisher_metadata.p_line_for_display,publisher_metadata.c_line,publisher_metadata.c_line_for_display,publisher_metadata.iswc
,,True,0.0,2011-11-12T12:08:59Z,,True,47.0,113519,113519,all,,True,2,track,,2011-11-12T12:09:17Z,all-rights-reserved,1.0,inside-the-palace-part-5-at,https://soundcloud.com/eric/inside-the-palace-part-5-at,341.0,True,,,,,0,,public,finished,True,soundcloud:source=iphone-record geo:lat=44.427386 geo:lon=26.088782 foursquare:venue=4bed1a98bac3c9b603d2fde9,"Inside the palace, part 5 at Palatul Parlamentului",single-track,https://api.soundcloud.com/tracks/27820867,soundcloud:tracks:27820867,2,,https://wave.sndcdn.com/lUSPmxR655xs_m.json,2011-11-12T12:08:59Z,soundcloud:system-playlists:track-stations:27820867,track-stations:27820867,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6ImY4ZDEwYmUxLTNlOTMtNDViMy1hODEwLTE3MWVmZGI2NTVmYSIsImlhdCI6MTY0NDk3MzA3MX0.xAtCFB_O5OKgTtVgDy9-eXMmd9HVjQuHMi9QUz5Zui4,BLACKBOX,MONETIZE,"[{'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:27820867/9f413cb4-0cd9-4452-9349-ef618b25a4cd/stream/hls', 'preset': 'mp3_0_0', 'duration': 113519, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:27820867/9f413cb4-0cd9-4452-9349-ef618b25a4cd/stream/progressive', 'preset': 'mp3_0_0', 'duration': 113519, 'snipped': False, 'format': {'protocol': 'progressive', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}]",https://i1.sndcdn.com/avatars-LQHwEEFP8SciWWEl-yGLHbw-large.jpg,Eric,45652,Eric Quidenus-Wahlforss,2,user,2020-07-21T08:17:59Z,Quidenus-Wahlforss,eric,https://soundcloud.com/eric,https://api.soundcloud.com/users/2,soundcloud:users:2,Eric 🔥,False,Berlin,DE,False,True,False,soundcloud:system-playlists:artist-stations:2,artist-stations:2,,,,,,,,,,,,,,,,
,,True,0.0,2011-11-12T12:02:13Z,,True,47.0,39276,39276,all,,True,2,track,,2011-11-12T12:02:32Z,all-rights-reserved,1.0,inside-the-palace-part-4-at,https://soundcloud.com/eric/inside-the-palace-part-4-at,273.0,True,,,,,0,,public,finished,True,soundcloud:source=iphone-record geo:lat=44.427737 geo:lon=26.086290 foursquare:venue=4bed1a98bac3c9b603d2fde9,"Inside the palace, part 4 at Palatul Parlamentului",single-track,https://api.soundcloud.com/tracks/27820537,soundcloud:tracks:27820537,2,,https://wave.sndcdn.com/mBjuFu837cMo_m.json,2011-11-12T12:02:13Z,soundcloud:system-playlists:track-stations:27820537,track-stations:27820537,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6IjMyMzEyNDgwLTdjZWEtNDMxOS04ZjJiLTk3Yjc5NGFmNGM3MCIsImlhdCI6MTY0NDk3MzA3MX0.6GcUi0lZUpAEzUlyLO9uGVzR1j74kkP8-e_ZkF-uJNc,BLACKBOX,MONETIZE,"[{'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:27820537/a9ff87ab-aec5-452f-a5e0-32b2dbed7409/stream/hls', 'preset': 'mp3_0_0', 'duration': 39276, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:27820537/a9ff87ab-aec5-452f-a5e0-32b2dbed7409/stream/progressive', 'preset': 'mp3_0_0', 'duration': 39276, 'snipped': False, 'format': {'protocol': 'progressive', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}]",https://i1.sndcdn.com/avatars-LQHwEEFP8SciWWEl-yGLHbw-large.jpg,Eric,45652,Eric Quidenus-Wahlforss,2,user,2020-07-21T08:17:59Z,Quidenus-Wahlforss,eric,https://soundcloud.com/eric,https://api.soundcloud.com/users/2,soundcloud:users:2,Eric 🔥,False,Berlin,DE,False,True,False,soundcloud:system-playlists:artist-stations:2,artist-stations:2,,,,,,,,,,,,,,,,
,,True,0.0,2011-11-12T11:54:12Z,,True,50.0,79702,79702,all,,True,2,track,,2011-11-12T11:54:26Z,all-rights-reserved,1.0,inside-the-palace-part-3-at,https://soundcloud.com/eric/inside-the-palace-part-3-at,255.0,True,,,,,1,,public,finished,True,soundcloud:source=iphone-record geo:lat=44.427339 geo:lon=26.088821 foursquare:venue=4bed1a98bac3c9b603d2fde9,"Inside the palace, part 3 at Palatul Parlamentului",single-track,https://api.soundcloud.com/tracks/27820152,soundcloud:tracks:27820152,2,,https://wave.sndcdn.com/JuuyHbngyYKl_m.json,2011-11-12T11:54:12Z,soundcloud:system-playlists:track-stations:27820152,track-stations:27820152,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6ImZlZjI0MjQ4LWM4NTgtNGI2Yi05YjA2LTRlN2M3NDFkMWUyYyIsImlhdCI6MTY0NDk3MzA3MX0.jMS0b2Azo7QlpH_y8swv2S3Tbd0EkEKb0OhHEzEiJ8A,BLACKBOX,MONETIZE,"[{'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:27820152/553d3329-775c-409d-b136-9e695914f519/stream/hls', 'preset': 'mp3_0_0', 'duration': 79702, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:27820152/553d3329-775c-409d-b136-9e695914f519/stream/progressive', 'preset': 'mp3_0_0', 'duration': 79702, 'snipped': False, 'format': {'protocol': 'progressive', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}]",https://i1.sndcdn.com/avatars-LQHwEEFP8SciWWEl-yGLHbw-large.jpg,Eric,45652,Eric Quidenus-Wahlforss,2,user,2020-07-21T08:17:59Z,Quidenus-Wahlforss,eric,https://soundcloud.com/eric,https://api.soundcloud.com/users/2,soundcloud:users:2,Eric 🔥,False,Berlin,DE,False,True,False,soundcloud:system-playlists:artist-stations:2,artist-stations:2,,,,,,,,,,,,,,,,
,,True,0.0,2011-11-12T11:49:06Z,,True,32.0,38440,38440,all,,True,2,track,,2011-11-12T11:49:20Z,all-rights-reserved,1.0,inside-the-palace-part-1-at,https://soundcloud.com/eric/inside-the-palace-part-1-at,224.0,True,,,,,0,,public,finished,True,soundcloud:source=iphone-record geo:lat=44.427295 geo:lon=26.088921 foursquare:venue=4bed1a98bac3c9b603d2fde9,Inside the Palace part 1 at Palatul Parlamentului,single-track,https://api.soundcloud.com/tracks/27819964,soundcloud:tracks:27819964,2,,https://wave.sndcdn.com/tkKC5EYwrYwo_m.json,2011-11-12T11:49:06Z,soundcloud:system-playlists:track-stations:27819964,track-stations:27819964,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6IjJiOWEyMWRlLTE5OWMtNGUzNS04NDAxLTg5YzE0ZDEyZjVjOCIsImlhdCI6MTY0NDk3MzA3MX0.crqIBaXknDWs-Knxmy6Az58RYFBa51jqObI6YFfIKj0,BLACKBOX,MONETIZE,"[{'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:27819964/c08384bd-e42a-4573-962d-082335205765/stream/hls', 'preset': 'mp3_0_0', 'duration': 38440, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:27819964/c08384bd-e42a-4573-962d-082335205765/stream/progressive', 'preset': 'mp3_0_0', 'duration': 38440, 'snipped': False, 'format': {'protocol': 'progressive', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}]",https://i1.sndcdn.com/avatars-LQHwEEFP8SciWWEl-yGLHbw-large.jpg,Eric,45652,Eric Quidenus-Wahlforss,2,user,2020-07-21T08:17:59Z,Quidenus-Wahlforss,eric,https://soundcloud.com/eric,https://api.soundcloud.com/users/2,soundcloud:users:2,Eric 🔥,False,Berlin,DE,False,True,False,soundcloud:system-playlists:artist-stations:2,artist-stations:2,,,,,,,,,,,,,,,,
https://i1.sndcdn.com/artworks-000013887708-fh0ljw-large.jpg,,True,0.0,2011-11-11T18:36:44Z,,True,34.0,23491,23491,all,,True,2,track,,2011-11-11T18:36:54Z,all-rights-reserved,1.0,lone-violin-player-at-caru-cu,https://soundcloud.com/eric/lone-violin-player-at-caru-cu,414.0,True,,,,,0,,public,finished,True,soundcloud:source=iphone-record geo:lat=44.431898 geo:lon=26.097993 foursquare:venue=4b66b091f964a52090272be3,Lone violin player at Caru' cu Bere,single-track,https://api.soundcloud.com/tracks/27765361,soundcloud:tracks:27765361,2,,https://wave.sndcdn.com/5g78BJRJAfSy_m.json,2011-11-11T18:36:44Z,soundcloud:system-playlists:track-stations:27765361,track-stations:27765361,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6IjJlYzMxZWZhLWI3NGEtNDEzYS04ZTQwLTgwNDY4MzVkZDQ0YyIsImlhdCI6MTY0NDk3MzA3MX0.kClTNwh9mQ9jcgl229MGdWoITnGVHMWA5Oxc2oIucMg,NOT_APPLICABLE,ALLOW,"[{'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:27765361/41960d43-ff7b-4944-9496-a462c0d47952/stream/hls', 'preset': 'mp3_0_0', 'duration': 23491, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:27765361/41960d43-ff7b-4944-9496-a462c0d47952/stream/progressive', 'preset': 'mp3_0_0', 'duration': 23491, 'snipped': False, 'format': {'protocol': 'progressive', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}]",https://i1.sndcdn.com/avatars-LQHwEEFP8SciWWEl-yGLHbw-large.jpg,Eric,45652,Eric Quidenus-Wahlforss,2,user,2020-07-21T08:17:59Z,Quidenus-Wahlforss,eric,https://soundcloud.com/eric,https://api.soundcloud.com/users/2,soundcloud:users:2,Eric 🔥,False,Berlin,DE,False,True,False,soundcloud:system-playlists:artist-stations:2,artist-stations:2,,,,,,,,,,,,,,,,
,,True,0.0,2011-11-08T19:59:57Z,,False,0.0,0,0,all,,False,2,track,,2011-11-08T19:59:57Z,all-rights-reserved,1.0,testing,https://soundcloud.com/eric/testing,0.0,True,,,,,0,,public,processing,True,,testing!,single-track,https://api.soundcloud.com/tracks/27515280,soundcloud:tracks:27515280,2,,https://wave.sndcdn.com/YJkWSfDT4V2S_m.json,2011-11-08T19:59:57Z,soundcloud:system-playlists:track-stations:27515280,track-stations:27515280,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6IjhmODBjOGYyLWUwNGUtNDJiZi05NDBjLTJmYzA0MDAwZDc5YyIsImlhdCI6MTY0NDk3MzA3MX0.jxdx4_pLr06Aa8QBbSmNXYUcls6HueYbW2u9uG69_JY,NOT_APPLICABLE,ALLOW,[],https://i1.sndcdn.com/avatars-LQHwEEFP8SciWWEl-yGLHbw-large.jpg,Eric,45652,Eric Quidenus-Wahlforss,2,user,2020-07-21T08:17:59Z,Quidenus-Wahlforss,eric,https://soundcloud.com/eric,https://api.soundcloud.com/users/2,soundcloud:users:2,Eric 🔥,False,Berlin,DE,False,True,False,soundcloud:system-playlists:artist-stations:2,artist-stations:2,,,,,,,,,,,,,,,,
https://i1.sndcdn.com/artworks-000012809566-4xu2om-large.jpg,,True,3.0,2011-10-16T17:01:39Z,,True,36.0,94572,94572,all,,True,2,track,,2011-10-21T15:15:09Z,all-rights-reserved,3.0,organ-in-the-dark,https://soundcloud.com/eric/organ-in-the-dark,532.0,True,,,,,0,,public,finished,True,soundcloud:source=iphone-record,Organ in the dark,single-track,https://api.soundcloud.com/tracks/25673371,soundcloud:tracks:25673371,2,,https://wave.sndcdn.com/I7wHlhSlnlyF_m.json,2011-10-16T17:01:39Z,soundcloud:system-playlists:track-stations:25673371,track-stations:25673371,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6ImFiODRkNmFmLWIyNDEtNDQ4ZS04OTJjLTMxNDg4MzUzYWVkMSIsImlhdCI6MTY0NDk3MzA3MX0.zOt2tV_sK1OOmusVHUWJg0veXK2h_5gZsso7_wg9Nh8,BLACKBOX,MONETIZE,"[{'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:25673371/786477f2-04ea-499a-a32d-c55940c8d38d/stream/hls', 'preset': 'mp3_0_0', 'duration': 94572, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:25673371/786477f2-04ea-499a-a32d-c55940c8d38d/stream/progressive', 'preset': 'mp3_0_0', 'duration': 94572, 'snipped': False, 'format': {'protocol': 'progressive', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}]",https://i1.sndcdn.com/avatars-LQHwEEFP8SciWWEl-yGLHbw-large.jpg,Eric,45652,Eric Quidenus-Wahlforss,2,user,2020-07-21T08:17:59Z,Quidenus-Wahlforss,eric,https://soundcloud.com/eric,https://api.soundcloud.com/users/2,soundcloud:users:2,Eric 🔥,False,Berlin,DE,False,True,False,soundcloud:system-playlists:artist-stations:2,artist-stations:2,,,,,,,,,,,,,,,,
https://i1.sndcdn.com/artworks-000012255517-fjnx7t-large.jpg,,True,4.0,2011-10-02T11:51:23Z,,True,116.0,115660,115660,all,,True,2,track,,2012-09-16T20:22:10Z,all-rights-reserved,8.0,henrik-on-kater-holzig-at,https://soundcloud.com/eric/henrik-on-kater-holzig-at,3030.0,True,,,,,0,,public,finished,True,soundcloud:source=iphone-record geo:lat=52.511327 geo:lon=13.424493 foursquare:venue=4de4fe5d18385df2b060e808,Henrik on Kater Holzig at Kater Holzig,single-track,https://api.soundcloud.com/tracks/24620175,soundcloud:tracks:24620175,2,,https://wave.sndcdn.com/Y2qaBICr5IV8_m.json,2011-10-02T11:51:23Z,soundcloud:system-playlists:track-stations:24620175,track-stations:24620175,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6IjJlMjQyNTQ5LWYxZTEtNDcxMy04YmFkLTYxZmRkMmQxZWUwMSIsImlhdCI6MTY0NDk3MzA3MX0.P-jEtgH-etYlJRhyEjPiZ3bVCV94v5LlZ2LXl3ZBZ_Q,BLACKBOX,MONETIZE,"[{'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:24620175/74387b81-196a-4ecf-92b4-19a9b100a145/stream/hls', 'preset': 'mp3_0_0', 'duration': 115660, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:24620175/74387b81-196a-4ecf-92b4-19a9b100a145/stream/progressive', 'preset': 'mp3_0_0', 'duration': 115660, 'snipped': False, 'format': {'protocol': 'progressive', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}]",https://i1.sndcdn.com/avatars-LQHwEEFP8SciWWEl-yGLHbw-large.jpg,Eric,45652,Eric Quidenus-Wahlforss,2,user,2020-07-21T08:17:59Z,Quidenus-Wahlforss,eric,https://soundcloud.com/eric,https://api.soundcloud.com/users/2,soundcloud:users:2,Eric 🔥,False,Berlin,DE,False,True,False,soundcloud:system-playlists:artist-stations:2,artist-stations:2,,,,,,,,,,,,,,,,
https://i1.sndcdn.com/artworks-000011895730-n03l4j-large.jpg,,True,6.0,2011-09-23T00:28:14Z,,True,62.0,65591,65591,all,,True,2,track,,2020-11-16T11:20:54Z,all-rights-reserved,2.0,facebook-soundcloud-next-level,https://soundcloud.com/eric/facebook-soundcloud-next-level,711.0,True,,,,,0,,public,finished,True,soundcloud:source=iphone-record geo:lat=51.514406 geo:lon=-0.181191 foursquare:venue=4b60b10df964a5204bf429e3,Facebook + SoundCloud = next level sound sharing at Park Grand Hotel,single-track,https://api.soundcloud.com/tracks/23951500,soundcloud:tracks:23951500,2,,https://wave.sndcdn.com/4q4TzXFOVV5m_m.json,2011-09-23T00:28:14Z,soundcloud:system-playlists:track-stations:23951500,track-stations:23951500,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6IjIxMGM2NzUxLTg5NzgtNDFiNC04ZGRkLTA5MDJmOWUzNGYxMiIsImlhdCI6MTY0NDk3MzA3MX0.d6yCAZJLyA6sVLXm_VNpYy-8WgGBRzEKAkUIZDCw2xU,BLACKBOX,MONETIZE,"[{'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:23951500/3e7a8319-1150-4d73-893a-552374c2fecb/stream/hls', 'preset': 'mp3_0_0', 'duration': 65591, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:23951500/3e7a8319-1150-4d73-893a-552374c2fecb/stream/progressive', 'preset': 'mp3_0_0', 'duration': 65591, 'snipped': False, 'format': {'protocol': 'progressive', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}]",https://i1.sndcdn.com/avatars-LQHwEEFP8SciWWEl-yGLHbw-large.jpg,Eric,45652,Eric Quidenus-Wahlforss,2,user,2020-07-21T08:17:59Z,Quidenus-Wahlforss,eric,https://soundcloud.com/eric,https://api.soundcloud.com/users/2,soundcloud:users:2,Eric 🔥,False,Berlin,DE,False,True,False,soundcloud:system-playlists:artist-stations:2,artist-stations:2,,,,,,,,,,,,,,,,
,,True,18.0,2011-08-02T06:55:20Z,,False,0.0,72150,72150,all,,False,2,track,,2015-08-11T08:12:08Z,all-rights-reserved,7.0,got-mah-new-autotune,https://soundcloud.com/eric/got-mah-new-autotune,1256.0,True,,,,,0,,public,finished,True,,got mah new autotune,single-track,https://api.soundcloud.com/tracks/20266182,soundcloud:tracks:20266182,2,,https://wave.sndcdn.com/SwuT8PvHgkXw_m.json,2011-08-02T06:55:20Z,soundcloud:system-playlists:track-stations:20266182,track-stations:20266182,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6IjkzMGNmMTBiLTAzMzAtNGZkMS05NzY1LWE0OWE4ZWQ2OTgzNiIsImlhdCI6MTY0NDk3MzA3MX0.G9gfujtHOp3zhhDxSZgTY44ahqv0aiTXFf6e2ALSjS0,BLACKBOX,MONETIZE,"[{'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:20266182/071fc470-b9db-4e86-b539-29c08a01197f/stream/hls', 'preset': 'mp3_0_0', 'duration': 72150, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:20266182/071fc470-b9db-4e86-b539-29c08a01197f/stream/progressive', 'preset': 'mp3_0_0', 'duration': 72150, 'snipped': False, 'format': {'protocol': 'progressive', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}]",https://i1.sndcdn.com/avatars-LQHwEEFP8SciWWEl-yGLHbw-large.jpg,Eric,45652,Eric Quidenus-Wahlforss,2,user,2020-07-21T08:17:59Z,Quidenus-Wahlforss,eric,https://soundcloud.com/eric,https://api.soundcloud.com/users/2,soundcloud:users:2,Eric 🔥,False,Berlin,DE,False,True,False,soundcloud:system-playlists:artist-stations:2,artist-stations:2,,,,,,,,,,,,,,,,
https://i1.sndcdn.com/artworks-000009828373-gab0ns-large.jpg,,True,3.0,2011-07-29T15:34:21Z,,True,32.0,21167,21167,all,,True,2,track,,2020-12-08T10:20:25Z,all-rights-reserved,1.0,spazieren,https://soundcloud.com/eric/spazieren,930.0,True,,,,,0,,public,finished,True,soundcloud:source=iphone-record,Spazieren,single-track,https://api.soundcloud.com/tracks/20033086,soundcloud:tracks:20033086,2,,https://wave.sndcdn.com/4C6y6yMMuJ3A_m.json,2011-07-29T15:34:21Z,soundcloud:system-playlists:track-stations:20033086,track-stations:20033086,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6IjZmYjQ1YTI0LTUwNGItNDc3ZS1hYWZhLTc5MmQ2YTBiNzAwZCIsImlhdCI6MTY0NDk3MzA3MX0.j_smYL0PYKdSwKsdkbZNiLnSZ97M_I6kRZ9xx6oZOEA,NOT_APPLICABLE,ALLOW,"[{'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:20033086/5d070fdf-c227-4846-a1df-0762975e4f41/stream/hls', 'preset': 'mp3_0_0', 'duration': 21167, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:20033086/5d070fdf-c227-4846-a1df-0762975e4f41/stream/progressive', 'preset': 'mp3_0_0', 'duration': 21167, 'snipped': False, 'format': {'protocol': 'progressive', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}]",https://i1.sndcdn.com/avatars-LQHwEEFP8SciWWEl-yGLHbw-large.jpg,Eric,45652,Eric Quidenus-Wahlforss,2,user,2020-07-21T08:17:59Z,Quidenus-Wahlforss,eric,https://soundcloud.com/eric,https://api.soundcloud.com/users/2,soundcloud:users:2,Eric 🔥,False,Berlin,DE,False,True,False,soundcloud:system-playlists:artist-stations:2,artist-stations:2,,,,,,,,,,,,,,,,
https://i1.sndcdn.com/artworks-000009801812-4tkge9-large.jpg,,True,3.0,2011-07-28T20:52:49Z,,True,54.0,108892,108892,all,,True,2,track,,2011-08-20T03:24:49Z,all-rights-reserved,6.0,ts-eliot-the-naming-of-cats-at,https://soundcloud.com/eric/ts-eliot-the-naming-of-cats-at,1134.0,True,,,,,2,,public,finished,True,soundcloud:source=iphone-record geo:lat=60.263993 geo:lon=25.572987 foursquare:venue=4c012b0394c1c9b63eceba5f,TS Eliot - The Naming Of Cats at emasalo,single-track,https://api.soundcloud.com/tracks/19982342,soundcloud:tracks:19982342,2,,https://wave.sndcdn.com/92GsdISKSKh9_m.json,2011-07-28T20:52:49Z,soundcloud:system-playlists:track-stations:19982342,track-stations:19982342,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6ImE0Y2FhOWZiLWYwMDYtNDg4OS05M2QyLTUwNGVmZDA1MWQ3YSIsImlhdCI6MTY0NDk3MzA3MX0.5n1yvIoCJrqRaE2sZ33YA8ZZoNDUtCTfWGMIQE1MGRQ,BLACKBOX,MONETIZE,"[{'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:19982342/87416d02-90a1-4e29-91e2-e52fc55f4286/stream/hls', 'preset': 'mp3_0_0', 'duration': 108892, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:19982342/87416d02-90a1-4e29-91e2-e52fc55f4286/stream/progressive', 'preset': 'mp3_0_0', 'duration': 108892, 'snipped': False, 'format': {'protocol': 'progressive', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}]",https://i1.sndcdn.com/avatars-LQHwEEFP8SciWWEl-yGLHbw-large.jpg,Eric,45652,Eric Quidenus-Wahlforss,2,user,2020-07-21T08:17:59Z,Quidenus-Wahlforss,eric,https://soundcloud.com/eric,https://api.soundcloud.com/users/2,soundcloud:users:2,Eric 🔥,False,Berlin,DE,False,True,False,soundcloud:system-playlists:artist-stations:2,artist-stations:2,,,,,,,,,,,,,,,,
,,True,16.0,2011-07-12T07:58:38Z,,False,0.0,121253,121253,all,,False,2,track,,2017-11-01T19:07:35Z,all-rights-reserved,5.0,good-morning-techno,https://soundcloud.com/eric/good-morning-techno,1528.0,True,,,,,0,,public,finished,True,,Good morning techno,single-track,https://api.soundcloud.com/tracks/18873390,soundcloud:tracks:18873390,2,,https://wave.sndcdn.com/TOIe6CGWV1Vp_m.json,2011-07-12T07:58:38Z,soundcloud:system-playlists:track-stations:18873390,track-stations:18873390,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6Ijg0MmVhNGNhLTdlMmUtNDEyNy05NmQzLTljODZlZGMwOTJhZiIsImlhdCI6MTY0NDk3MzA3MX0.KGiIxgMxyHFvjP8K6TgYknBagj6t7lcAxCvR3LOvT14,BLACKBOX,MONETIZE,"[{'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:18873390/531f2413-b7a1-4e3f-964e-08924e5029a1/stream/hls', 'preset': 'mp3_0_0', 'duration': 121253, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:18873390/531f2413-b7a1-4e3f-964e-08924e5029a1/stream/progressive', 'preset': 'mp3_0_0', 'duration': 121253, 'snipped': False, 'format': {'protocol': 'progressive', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}]",https://i1.sndcdn.com/avatars-LQHwEEFP8SciWWEl-yGLHbw-large.jpg,Eric,45652,Eric Quidenus-Wahlforss,2,user,2020-07-21T08:17:59Z,Quidenus-Wahlforss,eric,https://soundcloud.com/eric,https://api.soundcloud.com/users/2,soundcloud:users:2,Eric 🔥,False,Berlin,DE,False,True,False,soundcloud:system-playlists:artist-stations:2,artist-stations:2,,,,,,,,,,,,,,,,
